1.479526315789500000e+12,2.709473684240000153e+10,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
1.220647368421100000e+13,3.000000000000000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.081357975090381622e+10,1.264118032249642334e+11,6.560000000000000000e+02,1.300000000000000000e+01,7.300000000000000000e+01,9.600000000000000000e+01
8.651744529864045410e+11,1.988811354229550476e+11,9.000000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,7.300000000000000000e+01
1.011096952908592163e+12,1.317771701983116913e+10,7.700000000000000000e+01,4.000000000000000000e+00,4.400000000000000000e+01,6.400000000000000000e+01
nan,nan,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.326315789475000000e+11,5.743859649123333740e+11,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
nan,1.892105263160000000e+11,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.660010526315799805e+12,3.425814536347618866e+10,2.100000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.800000000000000000e+01
1.226000000000000000e+11,1.842105262833333254e+09,6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.436240601503571777e+11,2.097192982453333282e+10,1.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.572429620563139648e+11,2.501572897758620834e+10,8.700000000000000000e+01,2.000000000000000000e+00,4.900000000000000000e+01,6.900000000000000000e+01
1.201282894736785736e+11,4.628994360908036041e+10,1.130000000000000000e+02,2.000000000000000000e+00,5.200000000000000000e+01,7.100000000000000000e+01
3.651157894737000000e+12,1.368421052666666746e+09,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.406717105263150000e+13,8.489473684200000000e+10,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.904273297923547745e+09,4.567580716497708130e+10,1.309000000000000000e+03,4.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
4.251180910922294140e+09,2.485896362010653076e+11,1.818500000000000000e+04,2.300000000000000000e+01,9.540000000000000000e+02,6.040000000000000000e+03
nan,2.742105263100000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.625911186632053852e+09,1.619861325115565796e+11,4.754600000000000000e+04,7.000000000000000000e+01,1.014000000000000000e+03,1.136500000000000000e+04
4.568552631579000000e+12,4.306280701754666504e+12,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
3.830280110583696747e+10,1.229169154228880615e+11,2.019000000000000000e+03,5.000000000000000000e+00,3.100000000000000000e+02,1.548000000000000000e+03
2.909258562288294983e+10,3.351545356972413330e+11,2.658000000000000000e+03,6.000000000000000000e+00,3.440000000000000000e+02,6.750000000000000000e+02
5.466914261460080719e+10,9.459040747027015686e+10,2.490000000000000000e+02,2.000000000000000000e+00,9.900000000000000000e+01,1.510000000000000000e+02
6.071264097744642639e+10,1.690807017544444466e+10,2.250000000000000000e+02,5.000000000000000000e+00,9.000000000000000000e+01,1.240000000000000000e+02
nan,1.230526315790000000e+11,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.780421052631000000e+12,3.684210525000000000e+08,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.969533333333333203e+13,2.407894736750000000e+09,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
2.501921052631600098e+12,5.155707979626483398e+12,3.100000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,2.700000000000000000e+01
nan,5.473684210000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.391078947368437500e+12,9.217719298260000610e+10,3.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,2.800000000000000000e+01
1.220315789473625000e+12,4.789473684333333015e+09,9.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
5.916323179242979431e+10,4.662758734209460449e+10,1.283000000000000000e+03,4.000000000000000000e+01,1.210000000000000000e+02,4.890000000000000000e+02
nan,4.894736842000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.715473684211000000e+12,4.210526320000000000e+08,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.444076733890803833e+11,1.632128962180469055e+11,5.360000000000000000e+02,2.000000000000000000e+00,1.580000000000000000e+02,3.730000000000000000e+02
2.518657894736750000e+12,1.077894736860000038e+10,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
8.772037602538681030e+10,9.840739849623771667e+10,8.800000000000000000e+02,6.000000000000000000e+00,1.350000000000000000e+02,6.680000000000000000e+02
1.619506852744233131e+10,3.578198186854425812e+10,8.420000000000000000e+02,5.000000000000000000e+00,2.380000000000000000e+02,6.460000000000000000e+02
nan,7.684210526000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.147914035087716602e+13,2.407518797000000000e+10,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00
7.841659919028461914e+11,5.500000000000000000e+09,1.400000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00
4.979263157894000000e+12,5.760526315750000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.339582105263159961e+13,9.649122800000000000e+07,6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.336572199728205204e+09,1.110418904403061295e+10,1.960000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
7.530180921053125000e+10,6.233659730722480774e+10,1.290000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
1.387783237267307091e+10,6.382110746597449303e+09,5.571000000000000000e+03,3.200000000000000000e+01,5.180000000000000000e+02,2.876000000000000000e+03
5.525087719298333740e+11,4.573407202263157845e+09,1.900000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,1.400000000000000000e+01
2.273428070175433203e+13,8.789473684250000000e+09,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.018716108452954559e+11,2.062443900448372192e+11,1.330000000000000000e+02,2.000000000000000000e+00,5.100000000000000000e+01,6.400000000000000000e+01
2.653002108538506329e+08,1.178972441959015045e+11,5.142100000000000000e+04,3.900000000000000000e+01,1.040000000000000000e+03,2.490100000000000000e+04
1.220866332497904785e+12,5.012088815792187500e+10,6.400000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,3.900000000000000000e+01
2.173688650760770416e+10,8.705651812734469604e+10,3.557000000000000000e+03,1.000000000000000000e+01,4.030000000000000000e+02,2.355000000000000000e+03
8.437004048583077393e+11,8.601503759392857361e+10,1.400000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01
3.197098684210541504e+12,1.930799999999599915e+11,2.500000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,2.300000000000000000e+01
1.540029473684219971e+12,1.731368421052999878e+11,5.100000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,2.500000000000000000e+01
7.443245614035000000e+11,6.034812030077142334e+11,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.938048355593104172e+10,3.585040363269271240e+11,3.989000000000000000e+03,7.000000000000000000e+00,5.560000000000000000e+02,2.109000000000000000e+03
8.939669172932427734e+12,1.455263157887500000e+10,8.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
1.012612954404351196e+11,1.692830501451312256e+10,7.640000000000000000e+02,4.000000000000000000e+00,2.010000000000000000e+02,6.360000000000000000e+02
2.234736842105166626e+11,2.786108714416393280e+10,6.100000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,3.400000000000000000e+01
5.313914979757077148e+12,1.128571428592857170e+10,1.400000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01
nan,4.157894737000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.406814940577258301e+12,5.327960526312500000e+10,3.200000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,2.600000000000000000e+01
2.760596086451528072e+09,2.475034696273955536e+10,4.942000000000000000e+03,1.400000000000000000e+01,3.710000000000000000e+02,3.504000000000000000e+03
1.476833816825534248e+10,7.341097676609233856e+09,8.900000000000000000e+02,7.000000000000000000e+00,1.710000000000000000e+02,5.900000000000000000e+02
2.759955207167021484e+11,7.675877192979167175e+10,4.800000000000000000e+01,2.000000000000000000e+00,2.800000000000000000e+01,3.500000000000000000e+01
6.125976076555090820e+12,1.384649122816666603e+10,1.200000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01
2.555326678765862305e+12,3.316666666663333511e+10,3.000000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,2.800000000000000000e+01
2.341031834906413269e+11,2.105944648856170349e+11,3.300000000000000000e+02,4.000000000000000000e+00,1.150000000000000000e+02,2.060000000000000000e+02
nan,1.021052631600000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.386631578947000000e+12,1.473684211000000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
3.838183361630000000e+11,1.669078947371875000e+10,3.200000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,2.800000000000000000e+01
nan,4.210526320000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.962228070175333252e+11,4.394906621396774292e+10,3.100000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,2.700000000000000000e+01
1.345477718686951294e+11,1.349343707093860931e+11,5.750000000000000000e+02,5.000000000000000000e+00,1.600000000000000000e+02,2.880000000000000000e+02
6.280526315790000000e+11,2.631578945000000000e+08,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
nan,1.263157895000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.350289473684000000e+12,3.280701754666666508e+09,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
4.289694397283548584e+11,2.691118421040625000e+10,3.200000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,2.900000000000000000e+01
2.119864176570484009e+11,1.077025898077777863e+10,6.300000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+01
1.121491228070222168e+12,1.006842105260000038e+10,1.000000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01
1.671814838849232101e+10,1.154720533728691254e+11,4.624000000000000000e+03,1.000000000000000000e+01,5.330000000000000000e+02,3.129000000000000000e+03
2.942333333333333496e+12,2.973684210500000000e+09,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.064631578947333252e+12,1.038721804510000000e+11,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00
3.795532163742666504e+12,1.668421052642105293e+10,1.900000000000000000e+01,3.000000000000000000e+00,1.600000000000000000e+01,1.700000000000000000e+01
1.603638348984502029e+10,6.414630019493303223e+11,4.821000000000000000e+03,1.000000000000000000e+01,6.460000000000000000e+02,2.815000000000000000e+03
1.038944523470837891e+12,2.834807017542666626e+10,7.500000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,6.100000000000000000e+01
9.768245614035000000e+11,1.650877192991666603e+10,1.300000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01
nan,4.736842100000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.004649122807500000e+11,1.582186234823077011e+10,1.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00
5.453211009174311638e+09,1.590374548266678429e+10,1.417100000000000000e+04,6.100000000000000000e+01,8.460000000000000000e+02,5.982000000000000000e+03
1.260690789473625000e+12,3.146198830444444656e+09,9.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00
9.345777381785731506e+10,2.319066172713713455e+10,8.280000000000000000e+02,7.000000000000000000e+00,1.910000000000000000e+02,6.420000000000000000e+02
1.025805832147945923e+12,4.077894736786666870e+09,7.500000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,3.200000000000000000e+01
3.221979949874523926e+11,2.985087719297618866e+10,4.300000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,2.100000000000000000e+01
1.328308398586950541e+09,1.668473263652014465e+11,5.819500000000000000e+04,3.500000000000000000e+01,1.396000000000000000e+03,1.297800000000000000e+04
6.046877192982221985e+10,1.510549707603111076e+10,2.260000000000000000e+02,8.000000000000000000e+00,1.070000000000000000e+02,2.050000000000000000e+02
7.526326038052964211e+09,6.430662228829390717e+10,1.027200000000000000e+04,1.600000000000000000e+01,7.190000000000000000e+02,5.461000000000000000e+03
nan,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.873684210533332825e+10,2.292500000002500000e+11,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.746710526315000000e+11,4.568421052640000153e+10,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
4.700377769240632629e+10,4.814276315789483032e+11,1.645000000000000000e+03,7.000000000000000000e+00,2.480000000000000000e+02,3.350000000000000000e+02
7.417920040485769043e+11,6.130921052635576630e+10,1.050000000000000000e+02,2.000000000000000000e+00,4.800000000000000000e+01,7.800000000000000000e+01
4.885393898759617920e+11,1.169830827067616943e+12,1.580000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+01,1.280000000000000000e+02
2.721583987902633667e+09,1.780823303753984833e+10,5.013000000000000000e+03,6.100000000000000000e+01,1.190000000000000000e+02,4.070000000000000000e+02
1.731507177033500000e+12,2.913450292402222061e+10,4.500000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,4.100000000000000000e+01
3.563210526316000000e+12,1.000000000050000000e+10,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.790236842105000000e+12,3.754385965000000000e+09,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.717587719298332977e+10,1.730701754382500076e+10,3.610000000000000000e+02,1.000000000000000000e+01,3.600000000000000000e+01,8.300000000000000000e+01
2.690605263158000000e+12,9.389473684000000000e+09,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
1.260547368421000000e+12,2.619561403510000000e+11,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
3.053438596491333389e+10,2.741994847251748085e+09,1.510000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
2.408122807017666504e+12,1.578947368250000000e+09,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
2.141649122807333252e+12,1.315789472500000000e+08,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
7.141547368421099609e+12,4.539157894737999878e+11,1.100000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
4.881736842105000000e+12,1.613157894700000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.718263157894000244e+11,7.846889953636363745e+08,1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00
6.995493421053125000e+11,1.977554179567058716e+11,1.700000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01
nan,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.067743002439355850e+10,2.795164033015129852e+10,1.274000000000000000e+03,7.000000000000000000e+00,3.080000000000000000e+02,7.830000000000000000e+02
4.850774577954276733e+11,1.486842105263125038e+10,1.600000000000000000e+02,3.000000000000000000e+00,6.500000000000000000e+01,1.380000000000000000e+02
6.664622009569454102e+12,3.622938596491666870e+11,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01
6.226951754385916992e+12,1.903684210526666565e+11,1.300000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01
nan,3.263157895000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.587278195488857178e+12,8.130921052625000000e+10,8.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00
1.064160366385566254e+11,1.915188281477348022e+11,7.250000000000000000e+02,6.000000000000000000e+00,2.320000000000000000e+02,3.990000000000000000e+02
9.395988247669193268e+09,2.639005645602422333e+10,1.452000000000000000e+03,7.000000000000000000e+00,2.670000000000000000e+02,9.370000000000000000e+02
5.591631578947307617e+12,4.619924812021428680e+10,1.400000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01
2.753343079922000000e+12,1.481635338344642944e+11,2.800000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01
8.487522436454235840e+10,2.195165306004840469e+10,9.100000000000000000e+02,4.000000000000000000e+00,1.500000000000000000e+02,5.660000000000000000e+02
5.815977443609523773e+10,2.788058897243095215e+12,8.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.799342105250000000e+09,4.232507739941176605e+10,1.700000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00
nan,3.684210520000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.390526315789285889e+11,4.985894736842000122e+11,1.500000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,1.500000000000000000e+01
nan,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.736842105000000000e+09,4.086842105300000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.998521052631600000e+13,4.592105263000000000e+09,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
nan,1.947368421000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.075657894737499952e+09,2.226120857765431881e+09,8.100000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,8.100000000000000000e+01
4.508889280056187439e+10,1.339364548495083618e+11,3.000000000000000000e+02,1.800000000000000000e+01,6.300000000000000000e+01,1.590000000000000000e+02
nan,2.205263157900000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.664894736842000000e+12,2.078947369000000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.467855789473680078e+13,1.206140350883333397e+10,6.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.812640350877166748e+12,1.622556390985714340e+10,7.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00
8.881789473685999756e+11,2.350877192666666508e+09,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00
8.383250000000000000e+12,1.538011695888888836e+09,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00
4.488236842105500000e+12,8.526315789333333015e+09,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
5.584445344129615234e+12,1.865413533828571320e+10,1.400000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01
nan,1.736842105000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.266691033138426208e+10,5.656415231625345612e+10,2.170000000000000000e+02,3.000000000000000000e+00,7.200000000000000000e+01,8.000000000000000000e+01
2.840945586157611012e+08,2.620837786368626404e+10,4.801800000000000000e+04,1.180000000000000000e+02,2.740000000000000000e+02,1.533700000000000000e+04
5.678678362573111572e+11,4.307043343652205658e+10,1.360000000000000000e+02,8.000000000000000000e+00,7.500000000000000000e+01,1.160000000000000000e+02
1.147525530243522461e+12,1.950664995822888916e+12,6.800000000000000000e+01,1.000000000000000000e+00,3.800000000000000000e+01,6.300000000000000000e+01
1.749315789473600098e+12,5.457017543866666412e+10,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
3.858083102493105469e+12,1.484026315789500122e+11,2.000000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,1.700000000000000000e+01
2.501194463431298828e+11,3.080872083121682739e+10,3.090000000000000000e+02,3.000000000000000000e+00,8.900000000000000000e+01,2.510000000000000000e+02
3.763368421053000000e+12,2.131578948000000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.158112781954857422e+12,8.807017542666666508e+08,1.500000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01
nan,1.052631580000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.790777511961818237e+11,4.278468899522727203e+10,4.500000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,3.700000000000000000e+01
3.745894736842500000e+12,2.122807017666666746e+09,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.618966623876707458e+11,3.141217501583132553e+10,8.300000000000000000e+01,6.000000000000000000e+00,2.900000000000000000e+01,3.300000000000000000e+01
6.573947368421000000e+12,1.070175438666666627e+09,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
nan,1.105263158000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.660211939244094238e+11,1.669894736845999908e+10,1.500000000000000000e+02,2.000000000000000000e+00,6.900000000000000000e+01,1.330000000000000000e+02
1.706516959064333252e+12,1.784553775739130402e+10,4.600000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,2.700000000000000000e+01
1.859187190349658966e+10,7.920367400498060608e+10,7.340000000000000000e+02,3.000000000000000000e+00,2.030000000000000000e+02,5.270000000000000000e+02
nan,1.210526316000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.646733212341379395e+11,4.608947368426667023e+10,3.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01,2.700000000000000000e+01
1.388238277511963623e+12,8.200861244021818542e+10,5.600000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,4.400000000000000000e+01
nan,3.684210530000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.979230164964776001e+11,6.281811145505882263e+10,6.800000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+01
1.305473684211000000e+12,2.631578950000000000e+08,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
3.466102870813363770e+12,6.215102975000000000e+09,2.300000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,2.300000000000000000e+01
nan,3.315789473000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.881079622132307434e+10,1.941639570129266968e+11,1.960000000000000000e+02,2.000000000000000000e+00,8.800000000000000000e+01,1.470000000000000000e+02
4.749157894737000000e+12,7.894736850000000000e+07,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.748099282296636475e+12,1.826459330143636475e+11,4.500000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,3.900000000000000000e+01
1.933749729491705656e+09,4.795487326651927185e+10,7.054000000000000000e+03,1.200000000000000000e+01,4.510000000000000000e+02,3.887000000000000000e+03
2.483798293548087311e+10,4.269637856110642242e+10,5.500000000000000000e+02,4.000000000000000000e+00,1.760000000000000000e+02,4.510000000000000000e+02
nan,6.842105270000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.009973684210500000e+12,4.250375939828571320e+10,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
4.307827260458807373e+10,1.904021584860977478e+11,1.795000000000000000e+03,8.000000000000000000e+00,3.430000000000000000e+02,9.030000000000000000e+02
2.279208771929833203e+13,3.901315789472500000e+11,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.077122513396457520e+11,1.180350386455566406e+11,7.180000000000000000e+02,2.000000000000000000e+00,2.080000000000000000e+02,5.700000000000000000e+02
7.154751461988333130e+10,2.555681373508392334e+11,1.081000000000000000e+03,4.000000000000000000e+00,2.750000000000000000e+02,7.990000000000000000e+02
nan,6.315789474000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.408444210526319922e+13,8.105263157833333015e+09,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.219911295091685181e+11,1.489621525721910095e+10,1.790000000000000000e+02,1.000000000000000000e+00,6.600000000000000000e+01,1.260000000000000000e+02
1.135237719298250000e+13,5.847368421057142639e+10,7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00
1.867048684210550000e+13,4.494736842199999809e+09,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00
6.164131495631840706e+09,1.184660891509603577e+11,2.212000000000000000e+03,9.000000000000000000e+00,1.410000000000000000e+02,2.009000000000000000e+03
nan,1.052631580000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.906603465184679031e+10,1.928320802003726578e+10,4.840000000000000000e+02,1.100000000000000000e+01,4.000000000000000000e+00,3.640000000000000000e+02
3.366385964912333496e+12,1.382105263157500000e+11,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
6.319342105263200000e+13,1.047105263160000000e+11,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.596348684210500000e+12,1.062573099411111069e+10,9.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
nan,1.521578947370000000e+11,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
